Year,Title,Genre,Worldwide gross,Budget
1915,The Birth of a Nation,Dramma storico,43800000,110000
1916,Intolerance,Dramma epico,1750000,385907
1917,Cleopatra,Dramma storico,500000,3000000
1918,Mickey,Commedia drammatica,8000000,250000
1919,The Miracle Man,Dramma,3000000,120000
1920,Way Down East,Dramma romantico,4500000,800000
1921,The Four Horsemen of the Apocalypse,Dramma di guerra,4500000,700000
1922,Douglas Fairbanks in Robin Hood,Avventura,2500000,930043
1923,The Covered Wagon,Western,5000000,800000
1924,The Sea Hawk,Avventura,3000000,700000
1925,The Big Parade,Dramma di guerra,15377000,382000
1925,Ben-Hur,Dramma storico,10062000,3967000
1926,For Heaven's Sake,Commedia romantica,2600000,150000
1927,Wings,Dramma di guerra,3600000,2000000
1928,The Singing Fool,Dramma musicale,5900000,388000
1929,The Broadway Melody,Musical,4600000,379000
1929,Sunny Side Up,Musical,3500000,600000
1930,All Quiet on the Western Front,Dramma di guerra,3000000,1250000
1931,Frankenstein,Horror,6700000,250000
1931,City Lights,Commedia romantica,5000000,1607351
1932,The Sign of the Cross,Dramma storico,2738993,694065
1993,King Kong,Avventura/fantasy,3601500,672256
1933,I'm No Angel,Commedia romantica,3250000,200000
1933,Cavalcade,Dramma storico,3500000,1116000
1933,She Done Him Wrong,Commedia,3000000,274076
1934,The Merry Widow,Musical,2608000,1605000
1934,It Happened One Night,Commedia romantica,2500000,325000
1935,Mutiny on the Bounty,Dramma storico,4460000,1905000
1936,San Francisco,Dramma romantico,5658500,1300000
1937,Snow White and the Seven Dwarfs,Animazione/fantasy,142166669,1488423
1938,You Can't Take It with You,Commedia romantica,5000000,1200000
1939,Gone with the Wind,Dramma storico,274959257,4075000
1940,Pinocchio,Animazione/fantasy,45250431,2600000
1940,Boom Town,Dramma,4600000,2100000
1941,Sergeant York,Dramma di guerra,7800000,1600000
1942,Bambi,Animazione/dramma,135723598,1850000
1942,Mrs. Miniver,Dramma di guerra,8878000,1344000
1943,For Whom the Bell Tolls,Dramma di guerra,11000000,2681298
1943,This Is the Army,Musical di guerra,9555586,1400000
1944,Going My Way,Dramma musicale,6500000,1000000
1945,Mom and Dad,Dramma educativo,51000000,65000
1945,The Bells of St. Mary's,Dramma,11200000,1600000
1946,Song of the South,Musical,34150000,2125000
1946,The Best Years of Our Lives,Dramma di guerra,14750000,2100000
1946,Duel in the Sun,Western,10000000,5255000
1947,Forever Amber,Dramma storico,8000000,6375000
1947,Unconquered,Avventura,7500000,4200000
1948,Easter Parade,Musical,5918134,2500000
1948,The Red Shoes,Dramma musicale,5000000,1252791
1948,The Snake Pit,Dramma psicologico,4100000,3800000
1949,Samson and Delilah,Dramma biblico,14209250,3097563
1950,Cinderella,Animazione/fantasy,97130472,2200000
1950,King Solomon's Mines,Avventura,10050000,2258000
1951,Quo Vadis,Dramma storico,23868500,7623000
1952,This Is Cinerama,Documentario,50000000,1000000
1952,The Greatest Show on Earth,Dramma,18350000,3873946
1953,Peter Pan,Animazione/fantasy,76000000,3500000
1953,The Robe,Dramma biblico,25550000,4100000
1954,Rear Window,Thriller,14900000,1000000
1954,White Christmas,Musical,19000025,3800000
1954,20000 Leagues Under the Sea,Avventura,13266711,6750000
1955,Lady and the Tramp,Animazione/romantico,96750000,4000000
1955,Cinerama Holiday,Documentario,21000000,2000000
1955,Mister Roberts,Commedia drammatica,9900000,2400000
1956,The Ten Commandments,Dramma biblico,89322077,13270000
1957,The Bridge on the River Kwai,Dramma di guerra,30600000,2840000
1958,South Pacific,Musical di guerra,30000000,5610000
1959,Ben-Hur 2,Dramma storico,101000000,15900000
1960,Swiss Family Robinson,Avventura,30000000,4000000
1960,Spartacus,Dramma storico,41052613,10284014
1960,Psycho,Horror/thriller,32000000,800000
1961,One Hundred and One Dalmatians,Animazione/avventura,303000000,3800000
1961,West Side Story,Musical,68400000,7000000
1962,Lawrence of Arabia,Dramma storico,73660119,13800000
1962,How the West Was Won,Western,35000000,14483000
1962,The Longest Day,Dramma di guerra,33200000,8600000
1963,Cleopatra 2,Dramma storico,40300000,31115000
1963,From Russia with Love,Spionaggio,40266667,2000000
1964,My Fair Lady,Musical,55000000,17000000
1964,Goldfinger,Spionaggio,85450000,3000000
1964,Mary Poppins,Musical/fantasy,47000000,5200000
1965,The Sound of Music,Musical,200407038,8000000
1966,The Bible: In the Beginning,Dramma biblico,25325000,18000000
1966,Hawaii,Dramma,25081111,15000000
1966,Who's Afraid of Virginia Woolf?,Dramma,24118345,7613000
1967,The Jungle Book,Animazione/avventura,200900000,3950000
1967,The Graduate,Commedia drammatica,85000000,3100000
1968,2001: A Space Odyssey,Fantascienza,117633333,103000
1968,Funny Girl,Musical,90000000,8800000
1969,Butch Cassidy and the Sundance Kid,Western,94704263,6600000
1970,Love Story,Dramma romantico,126700000,2260000
1971,The French Connection,Poliziesco,75000000,3300000
1971,Fiddler on the Roof,Musical,64833333,9000000
1971,Diamonds Are Forever,Spionaggio,80850000,7200000
1972,The Godfather,Dramma,200680244,6600000
1973,The Exorcist,Horror,276861404,10000000
1973,The Sting,Commedia drammatica,115000000,5500000
1974,The Towering Inferno,Thriller,154087206,14300000
1975,Jaws,Thriller,335460290,9000000
1976,Rocky,Dramma sportivo,151050000,1075000
1977,Star Wars,Fantascienza/fantasy,524632669,11293151
1978,Grease,Musical,368635552,6000000
1979,Moonraker,Spionaggio,210308099,31000000
1979,Rocky II,Dramma sportivo,200182160,7000000
1980,The Empire Strikes Back,Fantascienza/fantasy,480765806,27500000
1981,Raiders of the Lost Ark,Avventura,355259999,20400000
1982,E.T. the Extra-Terrestrial,Fantascienza,693435802,11350000
1983,Return of the Jedi,Fantascienza/fantasy,434105649,37600000
1984,Indiana Jones and the Temple of Doom,Avventura,333107271,27600000
1985,Back to the Future,Fantascienza/comedy,385167776,20500000
1986,Top Gun,Dramma d'azione,351144089,16500000
1987,Fatal Attraction,Thriller,320145693,14000000
1988,Rain Man,Dramma,354825435,30000000
1989,Indiana Jones and the Last Crusade,Avventura,484085903,45700000
1990,Ghost,Dramma romantico,505786635,22000000
1991,Terminator 2: Judgment Day,Fantascienza/azione,521808901,94000000
1992,Aladdin,Animazione/fantasy,504050219,28000000
1993,Jurassic Park,Fantascienza/avventura,975101589,66500000
1994,The Lion King,Animazione/dramma,865983683,62150000
1995,Toy Story,Animazione/avventura,369213905,30000000
1995,Die Hard with a Vengeance,Azione,366101666,70000000
1996,Independence Day,Fantascienza,817400891,75000000
1997,Titanic,Dramma romantico,2050608936,200000000
1998,Armageddon,Fantascienza,553709788,14000000
1999,Star Wars: Episode I – The Phantom Menace,Fantascienza/fantasy,982940510,121250000
2000,Mission: Impossible 2,Azione,546388108,112500000
2001,Harry Potter and the Philosopher's Stone,Fantasy,661267401,125000000
2002,The Lord of the Rings: The Two Towers,Fantasy,942817612,94000000
2003,The Lord of the Rings: The Return of the King,Fantasy,1144339709,94000000
2004,Shrek 2,Animazione/comedy,930680431,150000000
2005,Harry Potter and the Goblet of Fire,Fantasy,896133725,150000000
2006,Pirates of the Caribbean: Dead Man's Chest,Avventura/fantasy,1066179747,225000000
2007,Pirates of the Caribbean: At World's End,Avventura/fantasy,960996492,300000000
2008,The Dark Knight,Supereroi/thriller,1002188175,185000000
2009,Avatar,Fantascienza,2833641807,237000000
2010,Toy Story 3,Animazione/avventura,1066970811,200000000
2011,Harry Potter and the Deathly Hallows – Part 2,Fantasy,1341825473,125000004
2012,The Avengers,Supereroi,1518815515,220000000
2013,Frozen,Animazione/musical,1288500000,150000000
2014,Transformers: Age of Extinction,Fantascienza/azione,1104039076,210000000
2015,Star Wars: The Force Awakens,Fantascienza/fantasy,2068223624,245000000
2016,Captain America: Civil War,Supereroi,1153316895,250000000
2017,Star Wars: The Last Jedi,Fantascienza/fantasy,1332539889,200000000
2018,Avengers: Infinity War,Supereroi,2048359754,358000000
2019,Avengers: Endgame,Supereroi,2797501328,356000000
2020,Demon Slayer: Mugen Train,Animazione/azione,507119058,15750000
2021,Spider-Man: No Way Home,Supereroi,1917040352,200000000
2022,Avatar: The Way of Water,Fantascienza,2320250281,405000000
2023,Barbie,Commedia/fantasy,1445638421,136500000
2024,Dune: Part Two,Fantascienza,708244000,190000000
